Joueur;WinPren;PartiePren;WrPren;;WinPart;PartiePart;WrPart;;WinOpp;PartieOpp;WrOpp
Nicolas;56;71;78.87%;;63;80;78.75%;;96;278;34.53%
Killian;44;52;84.62%;;55;80;68.75%;;88;261;33.72%
Tom;46;59;77.97%;;49;65;75.38%;;88;246;35.77%
Enzo;11;14;78.57%;;17;26;65.38%;;18;63;28.57%
Antoine;31;44;70.45%;;22;28;78.57%;;22;78;28.21%
Clément;36;44;81.82%;;17;28;60.71%;;25;84;29.76%
Tomm;30;53;56.60%;;24;32;75.00%;;24;73;32.88%
Rémi;27;35;77.14%;;28;38;73.68%;;48;140;34.29%
Caroline;27;36;75.00%;;16;26;61.54%;;29;97;29.90%
Guillaume;1;1;100.00%;;2;3;66.67%;;0;3;0.00%
Heloise;0;0;0.00%;;1;1;100.00%;;0;3;0.00%
Félix;6;8;75.00%;;1;1;100.00%;;13;36;36.11%
Théophile;24;43;55.81%;;19;24;79.17%;;15;74;20.27%
Joel;0;1;0.00%;;3;5;60.00%;;2;12;16.67%
Alexis;27;55;49.09%;;46;60;76.67%;;68;195;34.87%
Anthelme;48;83;57.83%;;43;62;69.35%;;51;194;26.29%
